"Time","Pel_CHP","Power100","Power200","Power300","Power400","Power500","Power600","Power701","Power711","Power721","Power731","Power900","PowerChiller"
2026-05-17 18:24:00,0,112,2.35,0,31.2,0.0429,0.00000165,-31.1,-33.8,-27.0,-35.6,141,-161
2026-05-17 18:24:30,0,111,2.33,0,31.0,0.0424,0.00000375,-31.2,-33.5,-26.9,-36.0,141,-162
2026-05-17 18:25:00,0,110,2.31,0,30.6,0.0421,0.00000461,-31.3,-33.4,-27.2,-35.5,141,-163
2026-05-17 18:25:30,0,110,2.30,0,30.5,0.0422,0.00000223,-31.4,-33.7,-27.2,-36.0,140,-157
2026-05-17 18:26:00,0,109,2.29,0,30.1,0.0420,0.00000268,-31.8,-33.7,-27.3,-36.5,139,-148
2026-05-17 18:26:30,0,108,2.30,0,29.6,0.0423,0.00000113,-31.8,-33.9,-27.5,-36.3,138,-142
2026-05-17 18:27:00,0,107,2.29,0,29.9,0.0420,0.00000301,-31.4,-33.4,-27.2,-36.0,138,-141
2026-05-17 18:27:30,0,108,2.27,0,30.2,0.0424,0.00000183,-31.2,-33.4,-27.0,-35.5,139,-145
2026-05-17 18:28:00,0,110,2.28,0,30.5,0.0421,0.00000272,-31.2,-33.3,-26.9,-35.6,139,-148
2026-05-17 18:28:30,0,110,2.25,0,30.5,0.0417,0.00000536,-31.0,-33.3,-26.8,-35.5,139,-151
2026-05-17 18:29:00,0,111,2.28,0,30.4,0.0415,0.00000554,-30.9,-33.5,-26.7,-35.6,139,-155
2026-05-17 18:29:30,0,111,2.26,0,30.4,0.0413,0.00000209,-31.0,-33.5,-26.9,-35.5,139,-157
2026-05-17 18:30:00,0,111,2.29,0,30.1,0.0411,0.000001000,-30.8,-33.4,-26.9,-35.5,139,-158
2026-05-17 18:30:30,0,111,2.26,0,29.9,0.0409,0.00000258,-31.2,-33.2,-26.9,-35.3,139,-161
2026-05-17 18:31:00,0,111,2.26,0,30.0,0.0410,0.00000467,-31.3,-33.5,-27.1,-35.8,140,-160
2026-05-17 18:31:30,0,110,2.27,0,29.4,0.0409,0.00000414,-31.5,-33.6,-27.2,-36.1,139,-153
2026-05-17 18:32:00,0,110,2.25,0,29.1,0.0408,0.00000377,-31.7,-33.9,-27.8,-36.3,138,-142
2026-05-17 18:32:30,0,109,2.28,0,29.0,0.0410,0.00000207,-31.6,-33.6,-27.5,-35.8,138,-138
2026-05-17 18:33:00,0,109,2.26,0,29.3,0.0410,4.09e-7,-31.2,-33.4,-27.4,-35.5,139,-140
2026-05-17 18:33:30,0,110,2.24,0,29.7,0.0412,-6.85e-7,-31.0,-33.3,-26.7,-35.8,139,-146
2026-05-17 18:34:00,0,111,2.25,0,29.8,0.0412,2.35e-7,-31.0,-33.5,-26.8,-35.6,138,-150
2026-05-17 18:34:30,0,112,2.25,0,29.6,0.0407,7.9e-8,-30.9,-33.8,-26.9,-35.5,138,-150
2026-05-17 18:35:00,0,113,2.21,0,29.7,0.0405,8.71e-7,-30.9,-33.8,-26.8,-35.2,139,-152
2026-05-17 18:35:30,0,112,2.23,0,29.6,0.0404,0.00000682,-31.0,-32.8,-26.9,-35.2,138,-155
2026-05-17 18:36:00,0,112,2.24,0,29.4,0.0399,0.00000413,-31.2,-33.4,-26.8,-35.6,140,-159
2026-05-17 18:36:30,0,111,2.23,0,28.8,0.0397,0.00000399,-31.2,-33.2,-26.8,-35.5,139,-162
2026-05-17 18:37:00,0,111,2.22,0,28.6,0.0401,0.00000478,-31.2,-33.6,-27.0,-35.7,138,-162
2026-05-17 18:37:30,0,110,2.21,0,28.4,0.0400,0.00000310,-31.6,-33.6,-27.1,-35.9,137,-156
2026-05-17 18:38:00,0,109,2.24,0,28.2,0.0396,0.00000435,-31.5,-33.8,-27.5,-35.9,136,-144
2026-05-17 18:38:30,0,109,2.24,0,28.1,0.0398,0.00000272,-31.8,-33.9,-27.5,-35.8,137,-140
2026-05-17 18:39:00,0,108,2.25,0,28.2,0.0399,0.00000358,-31.1,-33.5,-27.1,-35.4,138,-142
2026-05-17 18:39:30,0,109,2.24,0,28.4,0.0395,0.00000390,-31.0,-33.6,-27.0,-35.4,139,-146
2026-05-17 18:40:00,0,110,2.24,0,28.7,0.0393,0.00000138,-30.8,-33.3,-26.9,-35.3,138,-149
2026-05-17 18:40:30,0,112,2.23,0,28.9,0.0392,0.00000275,-30.9,-33.2,-26.8,-35.3,138,-153
2026-05-17 18:41:00,0,112,2.22,0,28.9,0.0390,0.00000297,-31.1,-33.4,-26.8,-35.3,138,-159
2026-05-17 18:41:30,0,112,2.21,0,28.8,0.0389,0.00000521,-31.1,-33.5,-26.9,-35.5,139,-162
2026-05-17 18:42:00,0,111,2.21,0,28.6,0.0387,0.00000482,-31.3,-33.8,-27.0,-35.3,139,-164
2026-05-17 18:42:30,0,111,2.20,0,28.2,0.0386,0.00000251,-31.1,-33.4,-27.2,-35.7,140,-168
2026-05-17 18:43:00,0,110,2.20,0,28.2,0.0386,0.00000259,-31.3,-33.7,-27.3,-35.8,139,-165
2026-05-17 18:43:30,0,109,2.21,0,28.0,0.0389,0.00000459,-31.4,-33.7,-27.7,-35.8,138,-157
2026-05-17 18:44:00,0,108,2.22,0,27.8,0.0387,0.00000382,-31.5,-33.8,-27.2,-36.2,137,-146
2026-05-17 18:44:30,0,108,2.22,0,27.8,0.0389,0.00000700,-31.6,-33.6,-27.1,-36.0,138,-143
2026-05-17 18:45:00,0,109,2.20,0,28.0,0.0387,0.00000713,-31.2,-33.4,-27.1,-35.7,139,-146
2026-05-17 18:45:30,0,110,2.20,0,28.2,0.0383,0.00000506,-30.9,-33.4,-27.1,-35.1,139,-150
2026-05-17 18:46:00,0,111,2.21,0,28.3,0.0382,0.00000537,-30.9,-33.1,-26.7,-35.5,139,-153
2026-05-17 18:46:30,0,112,2.20,0,28.4,0.0382,0.00000662,-30.9,-33.2,-26.7,-35.1,139,-156
2026-05-17 18:47:00,0,112,2.19,0,28.7,0.0382,0.00000330,-31.0,-33.8,-26.7,-35.2,139,-160
2026-05-17 18:47:30,0,112,2.20,0,28.6,0.0380,0.00000674,-31.1,-33.3,-26.9,-35.2,139,-163
2026-05-17 18:48:00,0,112,2.21,0,28.3,0.0378,0.00000194,-31.1,-33.3,-27.3,-35.7,140,-165
2026-05-17 18:48:30,0,110,2.22,0,27.8,0.0380,0.00000199,-31.0,-33.2,-26.7,-35.7,139,-169
2026-05-17 18:49:00,0,109,2.22,0,27.6,0.0376,0.00000372,-31.1,-33.4,-26.9,-35.3,137,-164
2026-05-17 18:49:30,0,109,2.19,0,27.6,0.0378,0.00000727,-31.3,-33.7,-27.6,-36.0,137,-153
2026-05-17 18:50:00,0,107,2.17,0,27.4,0.0379,0.00000762,-31.4,-33.5,-27.1,-35.9,136,-142
2026-05-17 18:50:30,0,106,2.18,0,27.4,0.0380,0.0000106,-31.3,-33.4,-27.2,-35.6,136,-139
2026-05-17 18:51:00,0,106,2.19,0,27.6,0.0375,0.0000127,-30.7,-33.0,-26.7,-35.2,136,-141
2026-05-17 18:51:30,0,108,2.21,0,28.2,0.0372,0.00000516,-30.8,-33.2,-26.7,-35.1,137,-145
2026-05-17 18:52:00,0,110,2.17,0,28.3,0.0370,0.00000446,-30.5,-32.8,-26.7,-35.4,137,-147
2026-05-17 18:52:30,0,111,2.18,0,28.3,0.0373,0.00000743,-30.8,-33.2,-26.7,-35.0,138,-149
2026-05-17 18:53:00,0,111,2.19,0,28.4,0.0374,0.00000322,-30.7,-33.0,-26.5,-34.8,137,-151
2026-05-17 18:53:30,0,112,2.20,0,28.6,0.0374,0.00000975,-30.9,-33.1,-26.7,-35.1,138,-155
2026-05-17 18:54:00,0,111,2.17,0,28.4,0.0375,0.00000772,-31.0,-33.0,-26.7,-35.2,138,-157
2026-05-17 18:54:30,0,111,2.18,0,28.0,0.0372,0.00000918,-31.1,-33.3,-26.8,-35.6,139,-159
2026-05-17 18:55:00,0,109,2.19,0,27.7,0.0373,0.0000128,-30.9,-33.1,-26.8,-35.1,137,-160
2026-05-17 18:55:30,0,109,2.18,0,27.6,0.0365,0.0000120,-31.2,-33.4,-27.0,-35.2,137,-160
2026-05-17 18:56:00,0,108,2.18,0,27.3,0.0364,0.00000775,-31.0,-33.3,-27.0,-35.5,136,-153
2026-05-17 18:56:30,0,108,2.19,0,27.2,0.0363,0.0000126,-31.3,-33.6,-27.4,-35.8,136,-142
2026-05-17 18:57:00,0,107,2.16,0,27.1,0.0361,0.00000798,-31.1,-33.3,-27.0,-35.9,135,-136
2026-05-17 18:57:30,0,108,2.18,0,27.2,0.0362,0.00000814,-31.1,-33.2,-27.1,-35.1,136,-135
2026-05-17 18:58:00,0,109,2.17,0,27.7,0.0365,0.00000705,-30.7,-33.0,-26.7,-35.3,137,-140
2026-05-17 18:58:30,0,111,2.19,0,28.1,0.0364,0.00000623,-30.7,-33.1,-26.5,-34.9,137,-143
2026-05-17 18:59:00,0,113,2.19,0,28.3,0.0359,0.00000567,-30.8,-33.1,-26.8,-35.0,138,-147
2026-05-17 18:59:30,0,113,2.15,0,28.3,0.0356,0.00000546,-31.0,-33.3,-26.8,-35.3,139,-151
2026-05-17 19:00:00,0,112,2.20,0,28.2,0.0360,0.00000588,-31.1,-33.2,-26.5,-35.3,138,-153
